id,pop,state,lat,lon,state,city
80644,2843,CO,-104.528768,40.396305,CO,KERSEY
80645,4455,CO,-104.726784,40.321138,CO,LA SALLE
80648,505,CO,-104.785012,40.726483,CO,NUNN
80649,277,CO,-104.097325,40.363946,CO,ORCHARD
80650,1020,CO,-104.763764,40.635911,CO,PIERCE
80651,2577,CO,-104.802776,40.213121,CO,PLATTEVILLE
80652,150,CO,-104.315747,40.207445,CO,ROGGEN
80653,328,CO,-103.967755,40.368093,CO,WELDONA
80654,1746,CO,-104.052814,40.205651,CO,HOYT
80701,13263,CO,-103.803119,40.254084,CO,FORT MORGAN
80720,2559,CO,-103.225885,40.180315,CO,AKRON
80721,86,CO,-102.170567,40.682386,CO,AMHERST
80722,140,CO,-103.039301,40.517432,CO,ATWOOD
80723,5603,CO,-103.62788,40.260255,CO,BRUSH
80726,638,CO,-102.847174,40.874743,CO,CROOK
80727,242,CO,-102.482776,40.113775,CO,ECKLEY
80728,853,CO,-102.868821,40.637019,CO,FLEMING
80729,492,CO,-104.234613,40.871635,CO,GROVER
80731,1569,CO,-102.605175,40.640587,CO,HAXTUN
80733,516,CO,-103.541816,40.307186,CO,HILLROSE
80734,2642,CO,-102.282545,40.582542,CO,HOLYOKE
80735,393,CO,-102.211563,39.733147,CO,HALE
80736,778,CO,-103.096808,40.769174,CO,ILIFF
80737,1712,CO,-102.257501,40.97083,CO,JULESBURG
80740,136,CO,-103.314471,39.830849,CO,LINDON
80741,959,CO,-103.34471,40.511548,CO,WILLARD
80742,310,CO,-103.838982,40.685079,CO,NEW RAYMER
80743,1102,CO,-102.939219,40.202989,CO,OTIS
80744,563,CO,-102.387396,40.945865,CO,OVID
80745,72,CO,-103.358163,40.954911,CO,PADRONI
80747,451,CO,-103.116606,40.95195,CO,PEETZ
80749,415,CO,-102.529122,40.910317,CO,SEDGWICK
80750,134,CO,-103.597134,40.330655,CO,SNYDER
80751,13524,CO,-103.221183,40.63062,CO,STERLING
80754,141,CO,-103.638687,40.686994,CO,STONEHAM
80755,318,CO,-102.319343,39.933127,CO,VERNON
80757,265,CO,-103.578033,39.938105,CO,LAST CHANCE
80758,3396,CO,-102.233751,40.104917,CO,LAIRD
80759,3811,CO,-102.707174,40.130063,CO,YUMA
80801,240,CO,-103.434296,39.686527,CO,ANTON
80802,335,CO,-102.19401,38.841716,CO,ARAPAHOE
80804,388,CO,-103.270968,39.30253,CO,ARRIBA
80805,543,CO,-102.428142,39.344771,CO,BETHUNE
80807,3982,CO,-102.258281,39.310649,CO,BURLINGTON
80808,2955,CO,-104.355274,38.964773,CO,CALHAN
80809,2259,CO,-104.993684,38.921314,CO,NORTH POLE
80810,1364,CO,-102.358173,38.819762,CO,CHEYENNE WELLS
80812,626,CO,-102.988098,39.746227,CO,COPE
80814,1675,CO,-105.19937,38.957622,CO,DIVIDE
80815,854,CO,-103.062395,39.312654,CO,FLAGLER
80816,2480,CO,-105.226106,38.827669,CO,FLORISSANT
80817,11570,CO,-104.700469,38.699563,CO,FOUNTAIN
80818,320,CO,-103.460689,39.338328,CO,GENOA
80820,300,CO,-105.57835,38.814584,CO,GUFFEY
80821,1064,CO,-103.498971,39.084318,CO,HUGO
80822,315,CO,-102.615134,39.672771,CO,JOES
80823,339,CO,-103.500613,38.71194,CO,KARVAL
80824,479,CO,-102.477554,39.617072,CO,KIRK
80825,698,CO,-102.819842,38.803984,CO,KIT CARSON
80827,587,CO,-105.434654,39.034233,CO,LAKE GEORGE
80828,2244,CO,-103.685572,39.27126,CO,LIMON
80829,4989,CO,-104.905839,38.854994,CO,MANITOU SPRINGS
80830,439,CO,-103.913165,39.132044,CO,MATHESON
80831,3707,CO,-104.54722,38.954097,CO,PEYTON
80832,561,CO,-104.124733,39.073571,CO,RAMAH
80833,408,CO,-104.024065,38.764248,CO,RUSH
80834,364,CO,-102.882184,39.318329,CO,SEIBERT
80835,580,CO,-104.086236,39.146457,CO,SIMLA
80836,1102,CO,-102.597928,39.308733,CO,STRATTON
80840,9062,CO,-104.860139,38.990448,CO,UNITED STATES AI
80861,295,CO,-102.739287,39.323564,CO,VONA
80863,8272,CO,-105.062292,38.996929,CO,WOODLAND PARK
80864,511,CO,-104.218353,38.775252,CO,YODER
80903,13972,CO,-104.814466,38.838832,CO,COLORADO SPRINGS
80904,17366,CO,-104.859513,38.853318,CO,COLORADO SPRINGS
80905,3435,CO,-104.836997,38.837692,CO,COLORADO SPRINGS
80906,38856,CO,-104.819893,38.790164,CO,COLORADO SPRINGS
80907,25123,CO,-104.817034,38.876001,CO,COLORADO SPRINGS
80908,6803,CO,-104.693331,39.023745,CO,COLORADO SPRINGS
80909,34887,CO,-104.773483,38.852038,CO,COLORADO SPRINGS
80910,24867,CO,-104.770299,38.815164,CO,COLORADO SPRINGS
80911,22116,CO,-104.722322,38.745665,CO,COLORADO SPRINGS
80913,11309,CO,-104.782218,38.741967,CO,FORT CARSON
80914,0,CO,-104.719052,38.784241,CO,CHEYENNE MTN AFB
80915,18209,CO,-104.713422,38.855845,CO,COLORADO SPRINGS
80916,26402,CO,-104.74034,38.807619,CO,COLORADO SPRINGS
80917,27664,CO,-104.739904,38.886027,CO,COLORADO SPRINGS
80918,36410,CO,-104.773444,38.912924,CO,COLORADO SPRINGS
80919,17468,CO,-104.84642,38.926795,CO,COLORADO SPRINGS
80920,16907,CO,-104.766951,38.949732,CO,COLORADO SPRINGS
80921,3539,CO,-104.814042,39.048674,CO,COLORADO SPRINGS
80922,1836,CO,-104.698161,38.90503,CO,COLORADO SPRINGS
80925,2550,CO,-104.660087,38.731329,CO,COLORADO SPRINGS
80926,1040,CO,-104.85051,38.698073,CO,COLORADO SPRINGS
80928,273,CO,-104.457043,38.623261,CO,COLORADO SPRINGS
80929,197,CO,-104.607857,38.796837,CO,COLORADO SPRINGS
80930,484,CO,-104.526924,38.828926,CO,COLORADO SPRINGS
81001,28837,CO,-104.584828,38.287876,CO,PUEBLO
81003,13461,CO,-104.62337,38.284277,CO,PUEBLO
81004,25748,CO,-104.627829,38.244063,CO,PUEBLO
81005,26273,CO,-104.660031,38.235157,CO,PUEBLO
81006,12277,CO,-104.531834,38.24465,CO,PUEBLO
81007,4592,CO,-104.743264,38.319975,CO,PUEBLO WEST
81008,5953,CO,-104.628433,38.313251,CO,PUEBLO
81020,928,CO,-104.676926,37.393304,CO,AGUILAR
81021,28,CO,-103.369741,38.40677,CO,ARLINGTON
81022,1483,CO,-104.359686,38.211603,CO,NORTH AVONDALE
81023,867,CO,-104.97245,38.083712,CO,BEULAH
81025,976,CO,-104.25851,38.264614,CO,BOONE
81026,1094,CO,-102.781906,38.485133,CO,BRANDON
81027,140,CO,-103.874115,37.051775,CO,BRANSON
81028,256,CO,-102.342642,38.133184,CO,BRISTOL
81029,487,CO,-102.546423,37.119547,CO,CAMPO
81036,123,CO,-102.50536,38.444141,CO,CHIVINGTON
81039,1877,CO,-104.029908,38.123071,CO,FOWLER
81040,428,CO,-105.237397,37.763753,CO,FARISITA
81041,741,CO,-102.32712,38.054485,CO,GRANADA
81043,256,CO,-102.186609,38.145291,CO,HARTMAN
81044,263,CO,-102.933145,38.107347,CO,CADDOA
81045,109,CO,-103.150543,38.447431,CO,HASWELL
81047,1480,CO,-102.141466,38.0205,CO,HOLLY
81049,389,CO,-103.358348,37.331189,CO,VILLEGREEN
81050,11742,CO,-103.549068,37.991552,CO,TIMPAS
81052,9903,CO,-102.619195,38.084136,CO,LAMAR
81054,4217,CO,-103.208492,38.065514,CO,DEORA
81055,1234,CO,-105.012994,37.498292,CO,CUCHARA
81057,568,CO,-102.816934,38.150484,CO,MC CLAVE
81058,961,CO,-103.876602,38.110861,CO,MANZANOLA
81059,237,CO,-104.13074,37.478533,CO,DELHI
81062,706,CO,-103.941033,38.201877,CO,OLNEY SPRINGS
81063,2692,CO,-103.800277,38.209546,CO,ORDWAY
81064,383,CO,-102.893106,37.355885,CO,UTLEYVILLE
81067,5946,CO,-103.725143,38.049016,CO,ROCKY FORD
81069,2369,CO,-104.886257,37.937145,CO,RYE
81071,162,CO,-102.295367,38.462172,CO,TOWNER
81073,1992,CO,-102.617322,37.406727,CO,SPRINGFIELD
81076,400,CO,-103.655557,38.244368,CO,SUGAR CITY
81081,21,CO,-104.118354,37.075662,CO,TRINCHERA
81082,10978,CO,-104.500715,37.175475,CO,JANSEN
81084,183,CO,-102.320128,37.57476,CO,LYCAN
81087,145,CO,-102.44374,37.373043,CO,VILAS
81089,4347,CO,-104.804301,37.638159,CO,FARISTA
81090,1366,CO,-102.253716,37.352057,CO,WALSH
81091,1094,CO,-104.824749,37.170211,CO,WESTON
81092,711,CO,-102.714734,38.158978,CO,WILEY
81101,12580,CO,-105.878602,37.470274,CO,ALAMOSA
81120,2246,CO,-106.037946,37.085473,CO,ANTONITO
81121,587,CO,-107.390749,37.101633,CO,ARBOLES
81122,3866,CO,-107.613728,37.260328,CO,BAYFIELD
81123,429,CO,-105.517784,37.431702,CO,BLANCA
81125,4419,CO,-106.090628,37.734295,CO,CENTER
81130,558,CO,-106.927679,37.816367,CO,CREEDE
81132,2791,CO,-106.350502,37.671346,CO,LA GARITA
81133,725,CO,-105.404879,37.426978,CO,FORT GARLAND
81136,265,CO,-105.871193,37.723203,CO,HOOPER
81137,3494,CO,-107.639465,37.126412,CO,IGNACIO
81140,2274,CO,-106.005427,37.290726,CO,LA JARA
81143,737,CO,-105.841051,38.045195,CO,MOFFAT
81144,6041,CO,-106.140833,37.573095,CO,MONTE VISTA
81146,399,CO,-105.806866,37.635796,CO,MOSCA
81147,4758,CO,-107.038497,37.252345,CO,PAGOSA SPRINGS
81149,895,CO,-106.187592,38.09775,CO,SAGUACHE
81150,1146,CO,-105.439949,37.201347,CO,SAN ACACIO
81151,3037,CO,-105.928588,37.208724,CO,SANFORD
81152,252,CO,-105.575625,37.05057,CO,MESITA
81153,638,CO,-105.346196,37.134872,CO,SAN PABLO
81154,722,CO,-106.612451,37.67248,CO,SOUTH FORK
81155,53,CO,-106.110183,38.2952,CO,VILLA GROVE
81201,7658,CO,-105.997818,38.525909,CO,SALIDA
81210,150,CO,-106.627099,38.64997,CO,ALMONT
81211,5220,CO,-106.147121,38.838003,CO,BUENA VISTA
81212,23049,CO,-105.217829,38.445074,CO,CANON CITY
81220,84,CO,-107.482366,38.387633,CO,CIMARRON
81224,1750,CO,-106.961899,38.869081,CO,CRESTED BUTTE
81226,4461,CO,-105.123233,38.385016,CO,FLORENCE
81228,79,CO,-106.311417,39.095294,CO,GRANITE
81230,7814,CO,-106.931013,38.551056,CO,GUNNISON
81233,485,CO,-105.747124,38.388519,CO,HOWARD
81235,467,CO,-107.302037,37.986769,CO,LAKE CITY
81236,440,CO,-106.116576,38.710343,CO,NATHROP
81239,67,CO,-106.677995,38.508762,CO,PARLIN
81240,3166,CO,-105.011325,38.433622,CO,PENROSE
81241,53,CO,-106.516774,38.608542,CO,PITKIN
81243,11,CO,-107.108449,38.282165,CO,POWDERHORN
81251,49,CO,-106.435079,39.090231,CO,TWIN LAKES
81252,1569,CO,-105.433154,38.123023,CO,WESTCLIFFE
81253,357,CO,-105.106441,38.189857,CO,WETMORE
81301,23506,CO,-107.861684,37.287388,CO,DURANGO
81320,384,CO,-108.579442,37.69163,CO,CAHONE
81321,11937,CO,-108.583726,37.354949,CO,CORTEZ
81323,1770,CO,-108.471748,37.466571,CO,DOLORES
81324,1120,CO,-108.918147,37.763199,CO,DOVE CREEK
81325,119,CO,-108.929889,37.934448,CO,EGNAR
81326,1303,CO,-108.121917,37.165368,CO,HESPERUS
81327,1455,CO,-108.61891,37.47101,CO,LEWIS
81328,2141,CO,-108.298242,37.347133,CO,MANCOS
81331,223,CO,-108.809487,37.588763,CO,PLEASANT VIEW
81334,1135,CO,-108.719993,37.208408,CO,TOWAOC
81335,126,CO,-108.785167,37.499526,CO,YELLOW JACKET
81401,17834,CO,-107.875182,38.46783,CO,MONTROSE
81410,1258,CO,-107.97384,38.797544,CO,AUSTIN
81411,191,CO,-108.953224,38.384352,CO,BEDROCK
81413,3254,CO,-107.926786,38.911878,CO,CEDAREDGE
81415,882,CO,-107.614864,38.69408,CO,CRAWFORD
81416,8644,CO,-108.060421,38.734891,CO,DELTA
81418,1211,CO,-107.962452,38.844982,CO,ECKERT
81419,2735,CO,-107.747173,38.812417,CO,HOTCHKISS
81422,554,CO,-108.572836,38.222559,CO,NATURITA
81423,1079,CO,-108.284472,38.110406,CO,NORWOOD
81424,1135,CO,-108.547644,38.268219,CO,NUCLA
81425,4246,CO,-107.992118,38.597575,CO,OLATHE
81426,138,CO,-107.851961,37.856197,CO,OPHIR
81427,686,CO,-107.67261,38.02576,CO,OURAY
81428,3314,CO,-107.598483,38.864978,CO,PAONIA
81430,467,CO,-108.024775,38.008759,CO,PLACERVILLE
81431,409,CO,-108.389536,38.186452,CO,REDVALE
81432,1299,CO,-107.753341,38.138074,CO,RIDGWAY
81433,745,CO,-107.666686,37.808995,CO,SILVERTON
81434,180,CO,-107.378145,38.946801,CO,SOMERSET
81435,1850,CO,-107.821371,37.940028,CO,TELLURIDE
81501,19665,CO,-108.545692,39.078326,CO,GRAND JUNCTION
81503,20467,CO,-108.575609,39.056777,CO,GRAND JUNCTION
81504,16754,CO,-108.489094,39.083136,CO,FRUITVALE
81505,4877,CO,-108.596834,39.107097,CO,GRAND JUNCTION
81506,7471,CO,-108.54911,39.103209,CO,GRAND JUNCTION
81520,8408,CO,-108.449628,39.0805,CO,CLIFTON
81521,6230,CO,-108.721757,39.163656,CO,FRUITA
81522,752,CO,-108.791344,38.915136,CO,GATEWAY
81524,1067,CO,-108.814902,39.227896,CO,LOMA
81525,176,CO,-108.929597,39.255367,CO,MACK
81526,4366,CO,-108.367977,39.103178,CO,PALISADE
81527,664,CO,-108.399042,38.974422,CO,WHITEWATER
81601,9606,CO,-107.325188,39.529607,CO,GLENWOOD SPRINGS
81610,498,CO,-108.965184,40.256609,CO,DINOSAUR
81611,7431,CO,-106.823593,39.195139,CO,ASPEN
81621,3248,CO,-106.998752,39.353466,CO,BASALT
81623,9406,CO,-107.171012,39.385431,CO,MARBLE
81624,1043,CO,-107.924945,39.245267,CO,COLLBRAN
81625,10242,CO,-107.561458,40.522351,CO,CRAIG
81630,464,CO,-108.230405,39.311764,CO,DE BEQUE
81631,3368,CO,-106.75884,39.634138,CO,EAGLE
81633,10,CO,-108.419729,40.414588,CO,ELK SPRINGS
81635,2602,CO,-108.038038,39.440729,CO,BATTLEMENT MESA
81637,2593,CO,-106.967083,39.661848,CO,GYPSUM
81638,191,CO,-107.584089,40.32504,CO,HAMILTON
81639,2028,CO,-107.257055,40.494487,CO,HAYDEN
81640,351,CO,-108.272264,40.650649,CO,MAYBELL
81641,3094,CO,-107.892498,40.038726,CO,MEEKER
81642,76,CO,-106.67823,39.335348,CO,MEREDITH
81643,741,CO,-108.104401,39.161161,CO,MESA
81647,2719,CO,-107.542758,39.570922,CO,NEW CASTLE
81648,2740,CO,-108.799148,40.082844,CO,RANGELY
81650,7146,CO,-107.789804,39.549073,CO,RIFLE
81652,2430,CO,-107.657411,39.541464,CO,SILT
81653,65,CO,-107.497178,40.947985,CO,SLATER
81654,2627,CO,-106.950839,39.250059,CO,SNOWMASS
81657,11449,CO,-106.463454,39.623793,CO,VAIL
82001,33107,WY,-104.796234,41.143719,WY,CHEYENNE
82007,15050,WY,-104.810745,41.108433,WY,CHEYENNE
82009,22028,WY,-104.802328,41.183566,WY,CHEYENNE
82050,310,WY,-104.150542,41.434237,WY,ALBIN
82051,22,WY,-105.819708,41.562721,WY,LARAMIE
82052,97,WY,-105.469697,41.142115,WY,BUFORD
82053,1303,WY,-104.315521,41.200297,WY,BURNS
82054,222,WY,-104.276514,41.042819,WY,CARPENTER
82055,446,WY,-105.99451,41.339149,WY,CENTENNIAL
82058,120,WY,-105.550534,42.142015,WY,GARRETT
82063,470,WY,-105.925727,41.145723,WY,JELM
82070,29327,WY,-105.581146,41.312907,WY,LARAMIE
82080,79,WY,-106.137861,41.6327,WY,MC FADDEN
82081,40,WY,-104.286606,41.54236,WY,MERIDEN
82082,1082,WY,-104.066591,41.178799,WY,PINE BLUFFS
82083,236,WY,-105.974629,41.746073,WY,ROCK RIVER
82084,19,WY,-105.446222,41.052785,WY,TIE SIDING
82190,443,WY,-110.674366,44.853913,WY,FISHING BRIDGE
82201,5952,WY,-104.967852,42.049467,WY,WHEATLAND
82210,295,WY,-104.817916,41.748668,WY,CHUGWATER
82212,325,WY,-104.522595,42.213314,WY,FORT LARAMIE
82213,471,WY,-105.000013,42.500352,WY,GLENDO
82214,1319,WY,-104.751164,42.265513,WY,GUERNSEY
82215,108,WY,-104.729564,42.33339,WY,HARTVILLE
82217,125,WY,-104.329498,41.741481,WY,HAWK SPRINGS
82219,399,WY,-104.311437,42.357399,WY,JAY EM
82220,209,WY,-104.720277,42.839062,WY,KEELINE
82221,413,WY,-104.19738,41.642311,WY,LAGRANGE
82222,181,WY,-104.544958,43.231636,WY,LANCE CREEK
82223,714,WY,-104.331992,42.134624,WY,LINGLE
82224,6,WY,-104.920901,42.729835,WY,LOST SPRINGS
82225,1724,WY,-104.465076,42.765953,WY,LUSK
82229,137,WY,-105.032447,42.839464,WY,SHAWNEE
82240,9575,WY,-104.191662,42.062377,WY,TORRINGTON
82242,385,WY,-104.315073,42.830004,WY,VAN TASSELL
82243,148,WY,-104.370899,41.982091,WY,VETERAN
82244,674,WY,-104.353507,41.912018,WY,YODER
82301,9914,WY,-107.234883,41.795131,WY,RAWLINS
82310,253,WY,-107.872422,42.540201,WY,JEFFREY CITY
82321,384,WY,-107.668733,41.031191,WY,BAGGS
82322,236,WY,-107.563288,42.232721,WY,BAIROIL
82323,253,WY,-107.560354,41.044631,WY,DIXON
82325,946,WY,-106.780285,41.205353,WY,ENCAMPMENT
82327,1585,WY,-106.528283,41.87264,WY,HANNA
82329,409,WY,-106.201228,41.903002,WY,MEDICINE BOW
82331,2462,WY,-106.797538,41.446293,WY,RYAN PARK
82332,97,WY,-107.42338,41.039485,WY,SAVERY
82334,530,WY,-107.109083,41.779741,WY,SINCLAIR
82336,516,WY,-108.151674,41.658278,WY,WAMSUTTER
82401,7693,WY,-107.95626,44.013796,WY,WORLAND
82410,1580,WY,-108.043787,44.378765,WY,BASIN
82411,435,WY,-108.432669,44.444218,WY,BURLINGTON
82414,11985,WY,-109.075611,44.523135,WY,CODY
82421,499,WY,-108.597948,44.925695,WY,DEAVER
82426,2460,WY,-108.079503,44.491881,WY,GREYBULL
82428,97,WY,-107.605318,44.250693,WY,HYATTVILLE
82431,4322,WY,-108.414107,44.833637,WY,LOVELL
82432,657,WY,-107.953423,44.311931,WY,MANDERSON
82433,1010,WY,-108.950045,44.196202,WY,MEETEETSE
82434,120,WY,-108.304673,44.405644,WY,OTTO
82435,9608,WY,-108.777322,44.756077,WY,POWELL
82441,355,WY,-107.824333,44.563649,WY,SHELL
82442,695,WY,-107.415305,43.997848,WY,TEN SLEEP
82443,4809,WY,-108.231297,43.662152,WY,GRASS CREEK
82450,214,WY,-109.432629,44.47967,WY,WAPITI
82501,15471,WY,-108.411335,43.045786,WY,GAS HILLS
82510,605,WY,-108.494134,42.967936,WY,ARAPAHOE
82512,157,WY,-109.296043,43.371569,WY,CROWHEART
82513,1493,WY,-109.649175,43.545136,WY,DUBOIS
82514,1131,WY,-108.896445,43.004761,WY,FORT WASHAKIE
82516,420,WY,-108.615428,43.131777,WY,KINNEAR
82520,11770,WY,-108.738288,42.859678,WY,ETHETE
82523,1681,WY,-108.604394,43.198515,WY,PAVILLION
82601,21224,WY,-106.316571,42.845763,WY,CASPER
82604,24812,WY,-106.389634,42.826073,WY,CASPER
82609,12789,WY,-106.280649,42.840629,WY,CASPER
82620,10,WY,-106.610199,42.568383,WY,ALCOVA
82630,14,WY,-107.343611,43.120883,WY,ARMINTO
82633,7502,WY,-105.385484,42.762558,WY,DOUGLAS
82636,1621,WY,-106.263886,42.861384,WY,EVANSVILLE
82637,3483,WY,-105.857911,42.867495,WY,GLENROCK
82639,876,WY,-106.56323,43.723625,WY,KAYCEE
82642,81,WY,-107.648781,43.328417,WY,LYSITE
82643,756,WY,-106.266818,43.410829,WY,MIDWEST
82649,600,WY,-108.100667,43.245707,WY,SHOSHONI
82701,4833,WY,-104.226205,43.851098,WY,NEWCASTLE
82710,230,WY,-104.19314,44.747331,WY,ALADDIN
82712,187,WY,-104.153095,44.573575,WY,BEULAH
82714,119,WY,-104.793638,44.617067,WY,DEVILS TOWER
82715,38,WY,-104.122897,44.100747,WY,FOUR CORNERS
82716,25968,WY,-105.497442,44.282009,WY,GILLETTE
82720,1054,WY,-104.617367,44.735222,WY,HULETT
82721,1820,WY,-104.905904,44.299932,WY,PINE HAVEN
82723,292,WY,-104.4226,43.998982,WY,OSAGE
82724,57,WY,-104.937659,44.583023,WY,OSHOTO
82725,183,WY,-105.776005,44.786149,WY,RECLUSE
82727,900,WY,-105.245875,44.305825,WY,ROZET
82729,1827,WY,-104.383696,44.405755,WY,SUNDANCE
82730,1355,WY,-104.635159,44.089271,WY,UPTON
82731,187,WY,-105.373236,44.835689,WY,GILLETTE
82732,2132,WY,-105.532327,43.829349,WY,WRIGHT
82801,20025,WY,-106.964795,44.78486,WY,SHERIDAN
82831,107,WY,-106.109191,44.689876,WY,ARVADA
82832,983,WY,-106.87331,44.590804,WY,BANNER
82834,5269,WY,-106.70726,44.34847,WY,BUFFALO
82835,350,WY,-106.458071,44.66101,WY,CLEARMONT
82836,986,WY,-107.302605,44.877958,WY,DAYTON
82838,148,WY,-107.325393,44.964965,WY,PARKMAN
82839,868,WY,-107.159833,44.904789,WY,ACME
82842,63,WY,-107.049229,44.607169,WY,STORY
82844,32,WY,-107.303429,44.768228,WY,RANCHESTER
82901,23927,WY,-109.230047,41.605957,WY,ROCK SPRINGS
82922,116,WY,-110.335287,43.223798,WY,BONDURANT
82923,112,WY,-109.540105,42.688146,WY,BOULDER
82925,30,WY,-109.915351,43.139921,WY,CORA
82930,12577,WY,-110.963067,41.260947,WY,EVANSTON
82933,3777,WY,-110.347428,41.28282,WY,FORT BRIDGER
82935,13956,WY,-109.471445,41.51959,WY,GREEN RIVER
82936,24,WY,-110.172862,41.049144,WY,LONETREE
82937,2327,WY,-110.292629,41.329136,WY,LYMAN
82938,188,WY,-109.874536,41.040898,WY,MC KINNON
82941,2326,WY,-109.856088,42.854331,WY,PINEDALE
83001,9078,WY,-110.766277,43.460734,WY,COLTER BAY
83011,203,WY,-110.544186,43.609361,WY,KELLY
83012,519,WY,-110.857493,43.771201,WY,MOOSE
83013,191,WY,-110.329429,43.881635,WY,MORAN
83014,1099,WY,-110.874199,43.49922,WY,WILSON
83101,4258,WY,-110.52834,41.788661,WY,KEMMERER
83110,3201,WY,-110.941976,42.712829,WY,AFTON
83111,488,WY,-110.994415,42.805114,WY,AUBURN
83112,1177,WY,-110.95556,42.932336,WY,BEDFORD
83113,1861,WY,-110.132954,42.552059,WY,MARBLETON
83114,905,WY,-110.916419,42.057983,WY,COKEVILLE
83115,398,WY,-110.133624,42.917629,WY,DANIEL
83118,524,WY,-111.015996,43.138606,WY,ETNA
83120,212,WY,-111.029178,43.017167,WY,FREEDOM
83122,335,WY,-110.924392,42.796472,WY,GROVER
83123,606,WY,-110.210865,42.24734,WY,LA BARGE
83126,414,WY,-110.922351,42.619238,WY,SMOOT
83127,505,WY,-111.011354,42.933026,WY,THAYNE
83201,33282,ID,-112.438142,42.887592,ID,POCATELLO
83202,11385,ID,-112.474873,42.926548,ID,CHUBBUCK
83203,1566,ID,-112.459854,42.988717,ID,FORT HALL
83204,15605,ID,-112.443352,42.846463,ID,POCATELLO
83210,2653,ID,-112.818124,42.976717,ID,STERLING
83211,5867,ID,-112.870714,42.789876,ID,AMERICAN FALLS
83212,121,ID,-112.558481,42.502634,ID,ARBON
83213,1823,ID,-113.317559,43.635521,ID,ARCO
83214,333,ID,-112.174649,42.559953,ID,ARIMO
83217,988,ID,-111.842944,42.720463,ID,BANCROFT
83220,261,ID,-111.392595,42.319144,ID,BERN
83221,18202,ID,-112.361545,43.194327,ID,BLACKFOOT
83226,2426,ID,-114.19463,44.496912,ID,CHALLIS
83227,41,ID,-114.410189,44.273289,ID,CLAYTON
83228,538,ID,-111.995737,42.215972,ID,CLIFTON
83230,21,ID,-111.54023,42.717126,ID,CONDA
83231,12,ID,-113.380284,43.7715,ID,DARLINGTON
83232,659,ID,-111.985836,42.11836,ID,DAYTON
83234,939,ID,-112.109019,42.418127,ID,DOWNEY
83235,192,ID,-114.001594,44.878829,ID,ELLIS
83236,2878,ID,-112.158819,43.302066,ID,FIRTH
83237,1699,ID,-111.822862,42.030389,ID,FRANKLIN
83238,125,ID,-111.072185,42.313585,ID,GENEVA
83241,2050,ID,-111.739981,42.549978,ID,GRACE
83243,213,ID,-112.693404,42.222148,ID,HOLBROOK
83245,823,ID,-112.246474,42.796379,ID,INKOM
83246,512,ID,-112.017644,42.618474,ID,LAVA HOT SPRINGS
83250,2603,ID,-112.175758,42.63362,ID,MC CAMMON
83251,1207,ID,-113.611984,43.91106,ID,MACKAY
83252,3110,ID,-112.262045,42.180783,ID,MALAD CITY
83253,210,ID,-113.916039,44.701745,ID,PATTERSON
83254,4292,ID,-111.31946,42.35199,ID,MONTPELIER
83255,1083,ID,-113.260349,43.782094,ID,MOORE
83260,290,ID,-111.451109,42.311423,ID,OVID
83261,852,ID,-111.402938,42.207065,ID,PARIS
83262,7340,ID,-112.449035,43.195618,ID,PINGREE
83263,5402,ID,-111.856516,42.110917,ID,PRESTON
83271,478,ID,-112.853982,42.555582,ID,ROCKLAND
83272,199,ID,-111.389744,42.112812,ID,SAINT CHARLES
83274,6164,ID,-112.107549,43.376901,ID,SHELLEY
83276,3871,ID,-111.569896,42.671819,ID,SODA SPRINGS
83278,444,ID,-114.725414,44.22908,ID,STANLEY
83280,169,ID,-112.711473,42.038983,ID,STONE
83283,207,ID,-111.78899,42.331959,ID,THATCHER
83285,117,ID,-111.254056,43.02691,ID,WAYAN
83286,727,ID,-111.97154,42.044621,ID,WESTON
83287,65,ID,-111.463323,42.045926,ID,FISH HAVEN
83301,34539,ID,-114.469265,42.556495,ID,TWIN FALLS
83302,92,ID,-114.603794,42.219567,ID,ROGERSON
83313,2150,ID,-114.249804,43.439694,ID,BELLEVUE
83314,845,ID,-114.910387,42.944859,ID,BLISS
83316,8014,ID,-114.782545,42.600763,ID,BUHL
83318,12406,ID,-113.793081,42.524442,ID,BURLEY
83320,820,ID,-113.892567,43.274443,ID,CAREY
83321,365,ID,-114.873433,42.521015,ID,CASTLEFORD
83322,59,ID,-115.00871,43.307127,ID,CORRAL
83323,2592,ID,-113.644794,42.524005,ID,DECLO
83324,178,ID,-114.266408,42.91254,ID,DIETRICH
83325,1762,ID,-114.162762,42.580374,ID,EDEN
83326,163,ID,-113.663559,42.180865,ID,ELBA
83327,668,ID,-114.790845,43.367504,ID,FAIRFIELD
83328,4176,ID,-114.614047,42.565269,ID,FILER
83330,4846,ID,-114.711966,42.937345,ID,GOODING
83332,1613,ID,-114.88697,42.814205,ID,HAGERMAN
83333,4683,ID,-114.306398,43.523861,ID,HAILEY
83334,1525,ID,-114.299364,42.524895,ID,HANSEN
83335,705,ID,-114.134984,42.595462,ID,HAZELTON
83336,4757,ID,-113.770885,42.559922,ID,HEYBURN
83338,12671,ID,-114.501244,42.71784,ID,JEROME
83340,5823,ID,-114.373664,43.675459,ID,OBSIDIAN
83341,3779,ID,-114.365725,42.528656,ID,KIMBERLY
83342,2315,ID,-113.448656,42.364652,ID,NAF
83343,1379,ID,-113.620033,42.759784,ID,MINIDOKA
